"","ID_point","ID_carre","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"11","010511P01",10511,-0.379104809941093,0.0232536212330254,-0.842641729084441,"Agriculture","Agriculture","0","0","0","1",0.718712368666884,0.00968608404347266,45.0752583663457,24618.3177525858,55527.1799997384,-0.91129878481608,"3","3"
"12","010511P02",10511,-0.430334319538466,-0.213006687566682,-0.312659876879545,"Agriculture","Agriculture","0","0","0","1",0.718712368666884,0.00968608404347266,344.265616264086,0,18867.8469756589,0.482069329395536,"0","2"
"13","010511P03",10511,-0.372701121241421,-1.20035135536523,1.42226151836032,"Agriculture","Agriculture","0","0","0","1",0.699457355833157,0.0599738339485681,332.080518419074,0,21346.90524142,0.457372090740126,"0","3"
"14","010511P04",10511,-0.385508498640764,-0.520491805004981,0.33015843119234,"Agriculture","Agriculture","0","0","0","1",0.702113037199618,0.0851499609271432,571.301526034565,0,0,0.829200784227211,"0","0"
"15","010511P05",10511,-0.375902965591257,-0.147719925836433,-0.241214456336688,"Agriculture","Agriculture","0","0","0","1",0.733024170440187,0.0227854018711606,82.2407101511188,13176.964999799,17110.7499997651,-0.499187187941034,"3","2"
"16","010511P06",10511,-0.353490055142406,0.0837820856938422,-0.474875567614311,"Agriculture","Agriculture","0","0","0","1",0.702113037199618,0.0851499609271432,163.482544166631,2815.4349999777,15045.18999982,-0.0283146087995612,"2","2"
"17","010511P07",10511,-0.379104809941093,-0.217285360362308,-0.0859445110407713,"Agriculture","Agriculture","0","0","0","1",0.702113037199618,0.0851499609271432,35.0898888613015,8152.61499990942,20828.2235956336,-1.08292405795588,"3","3"
"18","010511P08",10511,-0.353490055142406,0.273027012333784,-0.681961692258952,"Agriculture","Agriculture","0","0","0","1",0.715868453693776,0.0977577882842324,243.879829432393,631.94835694762,20134.8000001372,0.245803764220757,"1","3"
"19","010511P09",10511,-0.398315876040108,0.0899341022751748,0.00158790535388184,"Agriculture","Agriculture","0","0","0","1",0.702113037199618,0.0851499609271432,439.303042552346,0,12081.3900000987,0.649140804087884,"0","2"
"20","010511P10",10511,-0.347086366442734,0.0884012047105506,-0.722228951389577,"Agriculture","Agriculture","0","0","0","1",0.684986046867059,0.121810632578792,177.359665414781,5731.75944539819,33033.7849999796,0.0275230946773815,"2","3"
"21","010521P01",10521,-0.27344394639651,-0.771276175222677,0.471201094614825,"Agriculture","Agriculture","1","0","0","1",0.669172156031661,0.408729868507501,50.0824381933296,3982.40500001889,11687.5899999964,-0.839106302205767,"2","2"
"22","010521P02",10521,-0.270242102046674,-0.0565725835894309,0.0621073124599251,"Urban","Agriculture","1","0","1","1",0.669172156031661,0.408729868507501,103.476762812722,16188.8477570987,50708.4400000377,-0.341764966529095,"3","3"
"23","010521P03",10521,-0.283049479446017,0.0295051570212696,0.313019741974513,"Agriculture","Agriculture","0","0","0","1",0.650755500907984,0.391205616146845,51.8760048257788,6009.78257050342,49205.2000000058,-0.814991676806042,"2","3"
"24","010521P04",10521,-0.270242102046674,0.152536930761791,0.127961566628601,"Agriculture","Agriculture","0","0","0","1",0.656417628273415,0.377233647541015,50.6128747953759,863.139999986335,83332.3350000295,-0.831885762823181,"1","4"
"25","010521P05",10521,-0.279847635096181,0.191602629791066,-0.424629241691679,"Agriculture","Agriculture","0","0","1","1",0.659928298431632,0.401407246895944,20.0947831153978,17336.555000031,35248.7049999578,-1.46497343117957,"3","3"
"26","010521P06",10521,-0.279847635096181,0.816367380310726,-0.259289271586628,"Forest and natural","Forest and natural","0","1","1","1",0.658272749842796,0.37837343631244,39.8642959752806,7862.05500006801,65633.9499999468,-0.995495490554265,"2","3"
"27","010521P07",10521,-0.260636568997166,-0.27184357323819,-1.02779071781816,"Urban","Urban","0","1","1","1",0.656417628273415,0.377233647541015,14.6942519186833,142278.531974801,231797.642400635,-1.67949011298117,"4","4"
"28","010521P08",10521,-0.292655012495525,0.410231696406689,-0.5979280430809,"Agriculture","Agriculture","0","1","1","1",0.659928298431632,0.401407246895944,33.9212060176238,21098.2723912135,60656.6699999149,-1.10613862926449,"3","3"
"29","010521P09",10521,-0.276645790746346,0.732526310791728,-0.169877960813558,"Agriculture","Agriculture","0","1","0","1",0.658779241876825,0.392060023354702,350.86313201446,0,34781.8777552838,0.495079099509935,"0","3"
"30","010521P10",10521,-0.270242102046674,0.127803401322246,-0.158746619471389,"Agriculture","Agriculture","0","0","0","1",0.658779241876825,0.392060023354702,210.899140691048,6551.69999997609,29383.7399999356,0.146225665721998,"2","3"
"31","010914P01",10914,-0.260636568997166,-1.12562713702171,0.755763570764673,"Agriculture","Agriculture","0","0","0","1",1.12334356293969,1.36184651954887,354.705337217368,0,14277.3275258128,0.502543365030443,"0","2"
"32","010914P02",10914,-0.241425502898151,-1.17554816923708,1.25388019359417,"Agriculture","Agriculture","0","0","0","1",1.12334356293969,1.36184651954887,319.613926946905,0,10180.5699998611,0.431148141975774,"0","2"
"33","010914P03",10914,-0.244627347247987,-0.372881512166898,1.07563036796045,"Agriculture","Agriculture","0","0","0","1",1.08184523427154,1.52791035545384,191.788918546342,840,3565.43999999063,0.0811281031597231,"1","1"
"34","010914P04",10914,-0.251031035947659,-1.32055632420594,1.76993083503104,"Agriculture","Agriculture","0","0","0","1",1.12334356293969,1.36184651954887,378.349335754664,0,227.580000001937,0.546769259311972,"0","1"
"35","010914P05",10914,-0.257434724647331,-1.64190607289755,0.300688008120263,"Agriculture","Agriculture","0","0","0","1",1.12459845365086,1.34179379522231,180.868573507634,615.790000017732,615.790000017732,0.040949738273372,"1","1"
"36","010914P06",10914,-0.247829191597823,-0.386442939017448,0.124106817737882,"Agriculture","Agriculture","0","0","1","1",1.12459845365086,1.34179379522231,205.830405643348,3180.61470515098,44238.2199999148,0.129552882211084,"2","3"
"37","010914P07",10914,-0.244627347247987,-0.403686569017025,0.340582436261041,"Agriculture","Agriculture","0","0","0","1",1.12319615107904,1.48892341140686,192.877792389989,840,26046.3200000389,0.0850081370342369,"1","3"
"38","010914P08",10914,-0.228618125498808,-0.638550456014481,-0.938252689428707,"Urban","Urban","0","0","1","1",1.1082032309137,1.65352081175835,16.2777032390587,234959.03483546,363143.894775176,-1.60935164008227,"4","4"
"39","010914P09",10914,-0.116553573254554,0.486097431657688,-0.360354993714634,"Agriculture","Agriculture","0","0","1","1",1.08184523427154,1.52791035545384,145.135790152637,9843.27499995008,49713.5499999116,-0.10989603719931,"3","3"
"40","010914P10",10914,-0.116553573254554,1.00999410227366,0.344412726845002,"Forest and natural","Forest and natural","0","1","0","1",1.08184523427154,1.52791035545384,233.143940139066,798.139999993145,2437.45999999298,0.214949674183753,"1","1"
"41","010935P01",10935,-0.145370172403076,-1.06851344176963,0.543272660146894,"Agriculture","Agriculture","1","0","0","1",0.826543010793763,0.127423571033176,227.822614828878,1670.07695314681,5334.8200000315,0.199125863396986,"1","1"
"42","010935P02",10935,-0.151773861102748,-0.602587065761757,0.155687335790161,"Agriculture","Agriculture","0","0","0","1",0.830611578147657,0.0664889603901169,200.17487298763,4103.1000000285,4103.1000000285,0.110458248923743,"2","1"
"43","010935P03",10935,-0.14216832805324,-0.437370859079645,0.395828496732232,"Agriculture","Agriculture","0","0","0","1",0.81199459408515,0.144260648913517,321.383975292423,0,18937.5090055899,0.434933186738062,"0","2"
"44","010935P04",10935,-0.154975705452584,0.340263958658521,-0.086123713148383,"Forest and natural","Agriculture","1","1","0","1",0.81199459408515,0.144260648913517,327.121961871494,0,2340.12999994634,0.447061441221231,"0","1"
"45","010935P05",10935,-0.148572016752912,0.275566339823264,-0.438775610904986,"Agriculture","Agriculture","0","0","0","1",0.81671782129201,0.0861160014102411,131.030668428105,5632.59000004735,34519.3449998731,-0.179964948263345,"2","3"
"46","010935P06",10935,-0.167783082851927,-0.978732733875749,0.3295989199083,"Agriculture","Agriculture","0","0","0","1",0.81671782129201,0.0861160014102411,138.221015341324,11250.1239257055,29123.2600000132,-0.143351883512476,"3","3"
"47","010935P07",10935,-0.183792304601106,-0.8801063622055,1.11517951699675,"Agriculture","Agriculture","0","0","0","1",0.828221994088643,0.0382418324153807,216.745976189673,1993.51000000536,4685.9550000499,0.164967229117752,"1","1"
"48","010935P08",10935,-0.18059046025127,-0.965717540379065,0.72246969509779,"Agriculture","Agriculture","0","0","1","1",0.824938111408369,0.0293250702584275,166.454093789875,1714.52500003856,92551.7799998827,-0.0159691969907986,"1","4"
"49","010935P09",10935,-0.174186771551599,-1.43660610153898,-0.172035076274376,"Agriculture","Agriculture","0","0","0","1",0.848428002413086,0.0110293754975996,114.352443880893,3960.63499997044,12384.6099999109,-0.27327246882806,"2","2"
"50","010935P10",10935,-0.164581238502091,-1.18543441941348,1.45988863945055,"Agriculture","Agriculture","0","0","0","1",0.81671782129201,0.0861160014102411,177.335267964763,2209.17500004405,4103.1000000285,0.0274288122297523,"1","1"
"51","010952P01",10952,-0.308664234244704,-0.700503020282821,1.01076396501119,"Agriculture","Agriculture","0","0","0","1",1.1462430505436,1.01788702367456,235.931841109074,146.420000007376,2489.85999994166,0.223096357640489,"1","1"
"52","010952P02",10952,-0.308664234244704,0.00665379950255626,0.283513223252703,"Forest and natural","Forest and natural","1","1","0","0",1.08434518823648,1.04583182962765,237.70292818059,602.940000010654,106408.259320229,0.228221899168459,"1","4"
"53","010952P03",10952,-0.286251323795853,-0.235858135168408,-0.416132035209688,"Urban","Urban","0","0","1","1",1.08434518823648,1.04583182962765,1,208257.69501879,279847.964999564,-3.52133403766938,"4","4"
"54","010952P04",10952,-0.148572016752912,0.344308573269606,-0.172313514300757,"Agriculture","Agriculture","0","1","0","1",1.08434518823648,1.04583182962765,38.2958304190769,772.199999995995,132099.509238545,-1.02300541739133,"1","4"
"55","010952P05",10952,-0.110149884554882,0.740661527391246,0.629183318204955,"Forest and natural","Forest and natural","0","1","0","1",0.999249234812876,1.09731344745892,425.237446052101,0,46081.5307682052,0.626838356052313,"0","3"
"56","010952P06",10952,-0.148572016752912,-0.00872798730911525,-0.606265734589676,"Urban","Agriculture","0","0","1","1",1.06719476319784,1.09919601016293,31.5617710806926,79845.5563280926,231897.438421501,-1.15554796701467,"4","4"
"57","010952P07",10952,-0.283049479446017,-0.816268247903404,1.0317366094647,"Agriculture","Agriculture","0","1","1","1",1.11556550840527,1.04812617577499,78.7948021774773,13586.3350000251,172210.902503269,-0.528522432383646,"3","4"
"58","010952P08",10952,-0.305462389894868,-0.138974622041762,0.570808338527293,"Agriculture","Agriculture","1","1","1","1",1.11556550840527,1.04812617577499,125.810710371785,3825.83499999795,91345.0465131631,-0.207826366680193,"2","4"
"59","010952P09",10952,-0.305462389894868,0.0972858669239692,0.949785319404481,"Forest and natural","Agriculture","1","1","0","1",1.11556550840527,1.04812617577499,464.45725448256,0,1667.64499995997,0.68730103860834,"0","1"
"60","010952P10",10952,-0.308664234244704,0.0430920173087193,0.693226584651089,"Forest and natural","Forest and natural","1","1","0","1",1.11556550840527,1.04812617577499,377.925403524493,0,24432.4115832685,0.546000910750494,"0","3"
"61","011020P01",11020,-0.0941406628057027,-0.403094971359974,-0.273065536498142,"Agriculture","Agriculture","0","0","0","1",0.817315028317191,0.146692690579382,202.392515191783,2972.81999998773,7928.59499999235,0.118009148198819,"2","2"
"62","011020P02",11020,-0.0973425071555385,-0.483860809554278,0.158359039179539,"Agriculture","Agriculture","1","0","0","1",0.817315028317191,0.146692690579382,413.264154720058,0,1413.34999997378,0.607264311619496,"0","1"
"63","011020P03",11020,-0.10374619585521,-0.333898539369817,-0.0674688981697694,"Agriculture","Agriculture","0","0","0","1",0.817315028317191,0.146692690579382,301.774229270209,0,10553.4799999943,0.391785406010216,"0","2"
"64","011020P04",11020,-0.0973425071555385,-0.416526160696693,0.141510595483202,"Agriculture","Agriculture","0","0","0","1",0.817315028317191,0.150016929705789,282.008380412506,0,16047.7150000397,0.345358285341299,"0","2"
"65","011020P05",11020,-0.100544351505374,-0.401449154740481,1.41283766332045,"Agriculture","Agriculture","0","0","0","1",0.817315028317191,0.21404317395427,352.357117178266,0,51290.1881053103,0.497991137028535,"0","3"
"66","011020P06",11020,-0.122957261954225,0.113013009480853,0.665991009981827,"Agriculture","Agriculture","0","1","0","1",0.831403066445618,0.142235612613048,787.909891812903,0,0,1.04951739982785,"0","0"
"67","011020P07",11020,-0.126159106304061,-0.656876943867231,0.458228323205253,"Agriculture","Agriculture","0","0","0","1",0.831403066445618,0.142235612613048,400.937062178075,0,10854.4829125447,0.586510231371171,"0","2"
"68","011020P08",11020,-0.14216832805324,-0.02123959425095,0.0588138859100889,"Agriculture","Agriculture","0","0","0","1",0.831403066445618,0.142235612613048,444.259218476347,0,9804.00500005181,0.656829549954144,"0","2"
"69","011020P09",11020,-0.116553573254554,-0.189401785657052,0.12887433608906,"Agriculture","Agriculture","0","0","0","1",0.817315028317191,0.150016929705789,421.23510890453,0,5883.86018345454,0.620357305329427,"0","1"
"70","011020P10",11020,-0.116553573254554,-0.0163963036602036,-0.184670451940838,"Agriculture","Agriculture","0","0","0","1",0.824380214212651,0.0911720766005553,440.58710830647,0,8599.5800001123,0.651141128850351,"0","2"
"71","011103P01",11103,-0.106948040205046,1.15702700804976,0.769875597958746,"Forest and natural","Forest and natural","0","1","0","0",0.836235151641831,0.0270889297876596,269.37173044585,0,7462.05000001687,0.313938854800531,"0","2"
"72","011103P02",11103,-0.100544351505374,1.15702430555941,0.541198548090629,"Forest and natural","Forest and natural","1","1","0","1",0.836235151641831,0.0270889297876596,160.131603942174,2322.70999998093,4930.99999999191,-0.0425083243904894,"1","1"
"73","011103P03",11103,-0.106948040205046,0.183521207763235,0.499227704458981,"Forest and natural","Water","1","1","0","1",0.836235151641831,0.0270889297876596,456.507647389339,0,3212.44000001764,0.675469131070232,"0","1"
"74","011103P04",11103,-0.113351728904718,0.832959364819198,0.652822638052091,"Forest and natural","Forest and natural","0","1","0","0",0.836235151641831,0.0270889297876596,325.841326275616,0,1474.37999999151,0.444373134875032,"0","1"
"75","011103P05",11103,-0.10374619585521,0.901405112554046,0.656973797289048,"Forest and natural","Forest and natural","0","1","0","0",0.861252078331261,-0.0506671213897768,729.117382551501,0,0,0.996369320432313,"0","0"
"76","011103P06",11103,-0.106948040205046,0.762620184787078,0.560505062783076,"Forest and natural","Forest and natural","0","1","0","1",0.861252078331261,-0.0506671213897768,547.231325871073,0,0,0.799699602994689,"0","0"
"77","011103P07",11103,-0.10374619585521,0.624456942403,0.542830445367902,"Forest and natural","Forest and natural","0","1","0","1",0.861252078331261,-0.0506671213897768,644.852567974946,0,0,0.912199611709328,"0","0"
"78","011103P08",11103,-0.100544351505374,0.817351582252509,0.235206722126598,"Forest and natural","Forest and natural","0","1","0","1",0.861252078331261,-0.0506671213897768,689.585312433856,0,0,0.958165042112525,"0","0"
"79","011103P09",11103,-0.0973425071555385,0.8778103449832,0.591521479697325,"Forest and natural","Forest and natural","1","1","0","0",0.856949163916836,-0.0426938124384531,862.247357345542,0,0,1.11130735168189,"0","0"
"80","011103P10",11103,-0.0973425071555385,0.736441318470063,0.538496166270294,"Forest and natural","Forest and natural","1","1","0","0",0.856949163916836,-0.0426938124384531,894.48855496362,0,0,1.1364664371175,"0","0"
"81","011158P01",11158,-0.331077144693555,-1.47942368292666,6.42142197359762,"Agriculture","Agriculture","0","0","0","1",1.20842742103114,0.876132310789426,379.525318306032,0,3251.50000007555,0.548896150340065,"0","1"
"82","011158P02",11158,-0.318269767294212,-1.30699612848988,2.85760634868271,"Agriculture","Agriculture","0","0","1","1",1.19684840836678,0.982795516251881,181.728621718592,16357.4087769283,127115.190000845,0.0442009149190515,"3","4"
"83","011158P03",11158,-0.270242102046674,-1.00351532102195,-1.07442266665224,"Urban","Urban","0","0","1","1",1.18696803391202,0.963183243836282,12.4141261995651,124997.868822778,492596.041767655,-1.79505448973981,"4","4"
"84","011158P04",11158,-0.206205215049957,-0.166883577635492,0.110205930208213,"Urban","Urban","0","0","1","1",1.16207281650242,1.07115955198778,119.852822070889,33505.6779134168,340070.538705626,-0.241075339144992,"4","4"
"85","011158P05",11158,-0.18059046025127,0.346318625532127,0.714864819613816,"Agriculture","Agriculture","0","1","0","1",1.16207281650242,1.07115955198778,99.0307177157325,915.020000014454,6754.47999994579,-0.371863406271346,"1","2"
"86","011158P06",11158,-0.267040257696838,-0.149032525396512,2.25291454334549,"Forest and natural","Agriculture","0","1","0","1",1.18581746544072,1.02595936915023,620.492040610136,0,0,0.885807573743084,"0","0"
"87","011158P07",11158,-0.254232880297495,-1.14652382831611,4.03999549877874,"Agriculture","Agriculture","0","0","0","1",1.20678774756577,0.919155861944945,1011.44979148355,0,0,1.2206874688221,"0","0"
"88","011158P08",11158,-0.251031035947659,-0.121974606532856,1.13846235960166,"Agriculture","Agriculture","0","0","0","1",1.18696803391202,0.963183243836282,491.532041911104,0,5421.28435151991,0.726131234061114,"0","1"
"89","011158P09",11158,-0.267040257696838,-0.965028517945108,4.20506523750784,"Agriculture","Agriculture","0","0","0","1",1.18696803391202,0.963183243836282,754.20134663642,0,0,1.01955097816983,"0","0"
"90","011158P10",11158,-0.315067922944376,-0.527340275868711,-0.133518730526142,"Agriculture","Agriculture","0","0","0","1",1.20227240888037,0.81310207860377,100.355015075709,2500.44999997132,18741.5999998772,-0.362759260210856,"2","2"
"91","011159P01",11159,-0.154975705452584,0.545803325620052,1.11980208273933,"Forest and natural","Forest and natural","0","1","0","1",1.17615858675607,1.0545587717796,557.060499975995,0,0,0.811900339154458,"0","0"
"92","011159P02",11159,-0.222214436799136,0.15110506129453,-0.254166605306815,"Agriculture","Agriculture","0","1","1","1",1.16207281650242,1.07115955198778,221.857706478882,1482.77000000281,25331.6350001139,0.180942812169415,"1","3"
"93","011159P03",11159,-0.158177549802419,0.577080237284242,1.55365014280018,"Forest and natural","Forest and natural","0","1","0","0",1.14135351251961,1.15906185164744,889.573426098712,0,0,1.13269012862861,"0","0"
"94","011159P04",11159,-0.167783082851927,0.249093217349289,0.306525243202972,"Forest and natural","Forest and natural","0","1","0","1",1.17092886751522,1.1386086375163,1210.22755766321,0,0,1.34365519131536,"0","0"
"95","011159P05",11159,-0.18059046025127,-1.16621319706318,1.54125635446025,"Agriculture","Agriculture","0","0","0","1",1.17035736307086,1.22009310977587,714.50333412921,0,0,0.982493020832731,"0","0"
"96","011159P06",11159,-0.174186771551599,-0.554472978645727,-0.0107680198809592,"Agriculture","Agriculture","0","1","1","1",1.16363462626703,1.2334560906311,184.955307435994,8520.92028187856,172443.989315331,0.0562628613731517,"3","4"
"97","011159P07",11159,-0.145370172403076,0.144296512218712,1.07083598684007,"Forest and natural","Forest and natural","0","1","0","1",1.16363462626703,1.2334560906311,479.028491298289,0,114.939999994589,0.708471825560456,"0","1"
"98","011159P08",11159,-0.0365074645086576,0.751756331249487,2.11645463644538,"Forest and natural","Forest and natural","0","1","0","0",1.14132705398054,1.12139800081606,616.195651035805,0,0,0.881045602607354,"0","0"
"99","011159P09",11159,-0.170984927201763,0.805014713832168,1.22858746073158,"Forest and natural","Forest and natural","0","1","0","1",1.18581746544072,1.02595936915023,804.570419763481,0,0,1.06385815195647,"0","0"
"100","011159P10",11159,-0.135764639353569,0.701860544798078,2.30457995619966,"Forest and natural","Forest and natural","0","1","0","0",1.14135351251961,1.15906185164744,614.615404746299,0,0,0.879285755150098,"0","0"
"101","011230P01",11230,-0.35028821079257,-1.07280360765614,1.7457474196838,"Agriculture","Agriculture","0","0","1","1",1.18102922582357,0.291867204149506,155.443599322913,7848.68499991013,16709.8699998807,-0.0628721095430966,"2","2"
"102","011230P02",11230,-0.356691899492242,-1.16381647848777,2.0839730947476,"Agriculture","Agriculture","0","0","1","1",1.14642599244244,0.262501571568656,376.729170782566,0,2555.14689746795,0.543828163365402,"0","1"
"103","011230P03",11230,-0.353490055142406,-1.7724612194237,1.72640579835094,"Urban","Agriculture","0","0","1","1",1.14642599244244,0.262501571568656,216.238979692648,1235.56999999029,17994.1599998919,0.163362233888091,"1","2"
"104","011230P04",11230,-0.35028821079257,-1.0390222306279,5.31857456995621,"Agriculture","Agriculture","0","0","0","1",1.18226068182866,0.182295452340422,862.681843491686,0,0,1.11165261152107,"0","0"
"105","011230P05",11230,-0.356691899492242,-0.792912560644991,3.12936548879772,"Agriculture","Agriculture","0","1","0","1",1.18226068182866,0.182295452340422,762.430173330225,0,0,1.02698807602167,"0","0"
"106","011230P06",11230,-0.35028821079257,-0.818247033854028,1.03407615886035,"Agriculture","Agriculture","0","0","0","1",1.20044223393356,0.218765652430996,578.312814691886,0,0,0.837560518160524,"0","0"
"107","011230P07",11230,-0.343884522092898,-0.620112985891604,-0.497565894737148,"Urban","Urban","1","0","1","0",1.21025986385273,0.274873752809707,30.5624181827072,36722.3769352797,169888.522544234,-1.17759940945563,"4","4"
"108","011230P08",11230,-0.343884522092898,-0.648394502300018,-0.354461099032549,"Agriculture","Agriculture","1","0","0","1",1.20044223393356,0.218765652430996,36.1149018807869,8897.19145314952,40392.8799998612,-1.06319112844587,"3","3"
"109","011230P09",11230,-0.363095588191913,-0.614840337147456,1.52922755947718,"Agriculture","Agriculture","0","0","0","1",1.20497193582589,0.358070948821436,111.790816517265,4025.14499998116,34286.2599998438,-0.288799637696034,"2","3"
"110","011230P10",11230,-0.343884522092898,-1.38331400538926,-0.536892982468516,"Agriculture","Agriculture","0","0","0","1",1.18102922582357,0.291867204149506,117.190363885886,6676.87999990612,32332.9649998448,-0.256471590049764,"2","3"
"111","020204P01",20204,-0.686481867525333,-0.965768977778612,1.88404801329915,"Agriculture","Agriculture","0","0","0","1",-0.855092941611415,-0.668121408880551,795.241252236158,0,0,1.05586495803306,"0","0"
"112","020204P02",20204,-0.702491089274512,-0.630795434764861,2.05185917100345,"Agriculture","Agriculture","0","0","0","1",-0.847311863243938,-0.697315899397406,411.639129268455,0,12063.5249999287,0.604564091975524,"0","2"
"113","020204P03",20204,-0.625646824878452,-0.630795434764861,2.05185917100345,"Agriculture","Agriculture","0","0","0","1",-0.847311863243938,-0.697315899397406,411.639129860105,0,12063.5249999287,0.604564092960577,"0","2"
"114","020204P04",20204,-0.702491089274512,-1.21477694854478,1.81736193529712,"Agriculture","Agriculture","0","0","1","1",-0.847705717497261,-0.68714619489627,181.443747303564,2235.10000001406,18489.0150001312,0.0431257325547729,"1","2"
"115","020204P05",20204,-0.584022848330586,-1.29313451501746,2.77702041682526,"Agriculture","Agriculture","0","0","0","1",-0.839477111840069,-0.722265284859714,768.867864901321,0,0,1.03275062187455,"0","0"
"116","020204P06",20204,-0.683280023175497,-0.658924080302807,2.19195604162534,"Agriculture","Agriculture","0","0","0","1",-0.847311863243938,-0.697315899397406,1134.65076143107,0,0,1.29946152691125,"0","0"
"117","020204P07",20204,-0.660867112726646,-1.21477694854478,1.81736193529712,"Agriculture","Agriculture","0","0","1","1",-0.847705717497261,-0.68714619489627,181.443746860962,2235.10000001406,18489.0150001312,0.0431257308829786,"1","2"
"118","020204P08",20204,-0.692885556225005,-0.834234103433576,1.99667706646812,"Agriculture","Agriculture","0","0","0","1",-0.86144979461752,-0.680714684818488,285.83968811904,0,21063.5900000772,0.354606605723878,"0","3"
"119","020204P09",20204,-0.654463424026975,-0.84425681435852,1.58254990749611,"Agriculture","Agriculture","0","0","0","1",-0.847311863243938,-0.70675151738036,251.625487748189,0,47906.4794088208,0.267232018400221,"0","3"
"120","020204P10",20204,-0.680078178825661,-1.11464709892007,1.65597243423295,"Agriculture","Agriculture","0","0","0","1",-0.847311863243938,-0.70675151738036,375.007197729902,0,30575.5335821381,0.540688356428832,"0","3"
"121","020207P01",20207,-0.657665268376811,-0.0659364423823423,1.55375052405555,"Agriculture","Agriculture","0","0","0","1",-0.839685000361488,-0.691133935298733,145.444948118421,4198.05457973291,18416.0050001401,-0.108437709321939,"2","2"
"122","020207P02",20207,-0.740913221472542,-0.894192620187771,3.16282848505788,"Agriculture","Agriculture","0","0","0","1",-0.846938419863631,-0.698256312007977,73.5515988749882,285.839999996126,3996.69000001217,-0.575715418044644,"1","1"
"123","020207P03",20207,-0.686481867525333,-0.731516213930946,2.16923634092577,"Agriculture","Agriculture","0","0","0","1",-0.839685000361488,-0.691133935298733,149.449853673546,2117.79000001727,15685.1350001921,-0.0898214140032047,"1","2"
"124","020207P04",20207,-0.721702155373527,-0.805801502801108,2.44974374487938,"Agriculture","Agriculture","0","0","0","1",-0.839685000361488,-0.691133935298733,646.931641880294,0,0,0.914405694093288,"0","0"
"125","020207P05",20207,-0.600032070079765,-0.776465632305739,4.14094808249464,"Agriculture","Agriculture","0","0","0","1",-0.848177435451346,-0.686806299807231,332.971313060928,0,22980.337947038,0.459208053034634,"0","3"
"126","020207P06",20207,-0.616041291828945,-1.20645943395772,1.80337032477297,"Agriculture","Agriculture","0","0","1","1",-0.848177435451346,-0.686806299807231,180.993898782121,3344.3539787409,46428.6400003184,0.0414244571831488,"2","3"
"127","020207P07",20207,-0.603233914429601,-0.556671304402212,1.05225775521305,"Agriculture","Agriculture","0","0","1","1",-0.852639857058565,-0.6691156834605,88.2342817353399,31919.6578616134,83501.2250005981,-0.450976264261965,"3","4"
"128","020207P08",20207,-0.660867112726646,-0.940065502033857,2.13090749539236,"Agriculture","Agriculture","0","0","0","1",-0.852639857058565,-0.6691156834605,420.214012659442,0,20282.1088308779,0.61869396764597,"0","3"
"129","020207P09",20207,-0.641656046627631,-0.782802093853045,0.985674725601185,"Agriculture","Agriculture","0","0","1","1",-0.852639857058565,-0.6691156834605,265.874759147591,0,24249.2100002103,0.30498343775538,"0","3"
"130","020207P10",20207,-0.728105844073199,-0.723291770108574,2.65023303381095,"Agriculture","Agriculture","0","0","0","1",-0.852639857058565,-0.6691156834605,226.313538130871,802.125000003725,802.125000003725,0.194571074737012,"1","1"
"131","020857P01",20857,-0.804950108469259,-1.20722324781195,1.78238275584982,"Agriculture","Agriculture","0","0","0","1",-0.657045484809476,-0.935601034755159,907.95923635888,0,0,1.14671059709634,"0","0"
"132","020857P02",20857,-0.779335353670573,-0.692029496933743,2.40287857488684,"Agriculture","Agriculture","0","0","0","1",-0.657045484809476,-0.935601034755159,1444.25052376243,0,0,1.46481252820602,"0","0"
"133","020857P03",20857,-0.782537198020408,-1.43029743810763,1.91296004383751,"Agriculture","Agriculture","0","0","0","1",-0.657045484809476,-0.935601034755159,1415.52166053962,0,0,1.45104224063346,"0","0"
"134","020857P04",20857,-0.785739042370244,-1.66489142889581,1.57254818388312,"Agriculture","Agriculture","0","0","0","1",-0.670373028928612,-0.932465746892299,1190.42713696345,0,0,1.33234953014693,"0","0"
"135","020857P05",20857,-0.753720598871886,-1.47439711844909,2.17784049228195,"Agriculture","Agriculture","0","0","0","1",-0.659408610329418,-0.913531961542592,1050.11669981221,0,0,1.24639938435134,"0","0"
"136","020857P06",20857,-0.795344575419752,-1.97973677878598,3.23385134977469,"Agriculture","Agriculture","0","0","0","1",-0.659408610329418,-0.913531961542592,605.819512438257,0,0,0.869406727647667,"0","0"
"137","020857P07",20857,-0.779335353670573,-1.71492278277256,2.05285824056619,"Agriculture","Agriculture","0","0","0","1",-0.659408610329418,-0.913531961542592,654.289460950325,0,0,0.922156449480951,"0","0"
"138","020857P08",20857,-0.740913221472542,-1.00492031572412,3.51061607448155,"Agriculture","Agriculture","0","0","0","1",-0.654181158963349,-0.894425513831356,129.421864710191,1496.84500001278,1496.84500001278,-0.188431789081926,"1","1"
