"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"10440","880065P09","880065",17,0.156605862792921,0.542243915324068,0.235323704717702,"Agriculture","Agriculture","0","1","0","1",-0.0914570633726604,0.257823232166559,529.784226118735,0,0,37,0.459459459459459,6.27246980311942,"0","0"
"10441","880065P10","880065",19,0.0726226877732793,-0.0881765970840721,-0.0590914719498311,"Agriculture","Agriculture","0","0","0","1",-0.0914570633726604,0.19403351271486,48.6895496679845,14606.704999981,14606.704999981,37,0.513513513513513,3.88546442118869,"3","2"
"10442","880197P01","880197",13,0.00419195257208967,0.409301196452957,-0.697247697036553,"Agriculture","Agriculture","0","1","0","1",-0.132242621835679,0.146110687038982,101.112040144131,5493.95499997656,20393.1607338234,36,0.361111111111111,4.61622921037112,"2","3"
"10443","880197P02","880197",15,-0.014470975210053,-0.115071845424901,-0.643932978605842,"Urban","Agriculture","0","0","1","1",-0.132242621835679,0.146110687038982,8.28587321326399,79884.7499999754,183877.875000509,36,0.416666666666667,2.11455204221833,"4","4"
"10444","880197P03","880197",9,-0.014470975210053,0.224524048324987,-0.62277701615784,"Urban","Agriculture","0","0","1","1",-0.132242621835679,0.146110687038982,62.3031943569299,62078.0258509055,123658.990000177,36,0.25,4.13201269826595,"4","4"
"10445","880197P04","880197",4,0.193931718357206,-0.759350897342695,1.01697382799042,"Agriculture","Agriculture","0","0","0","1",-0.213812960841824,0.180433882720012,396.913873230363,0,4396.1102456533,36,0.111111111111111,5.98371931314731,"0","1"
"10446","880197P05","880197",13,0.134832447047088,-0.13714069755092,-0.185458622670493,"Agriculture","Agriculture","0","0","1","1",-0.213812960841824,0.180433882720012,220.326549205612,10279.8991669465,35608.9050000673,36,0.361111111111111,5.39511076041732,"3","3"
"10447","880197P06","880197",8,0.165937326683992,-1.11293284512993,0.50753555966242,"Agriculture","Agriculture","0","0","0","1",-0.173027402378806,0.164243658788479,683.990910007355,0,0,36,0.222222222222222,6.52794462807131,"0","0"
"10448","880197P07","880197",11,0.122390495192326,-0.642983769904635,0.235103785742493,"Agriculture","Agriculture","0","0","0","1",-0.132242621835679,0.149672457250099,613.389472785137,0,0,36,0.305555555555556,6.41900008946105,"0","0"
"10449","880197P08","880197",10,-0.0549073187380287,0.124415822584528,-0.45570758670081,"Agriculture","Agriculture","0","1","0","1",-0.0914570633726604,0.167481703574785,493.639492861853,0,4603.03179470113,36,0.277777777777778,6.20180547924034,"0","1"
"10450","880197P09","880197",9,-0.0517968307743382,0.190155036861084,-0.229749750348903,"Agriculture","Agriculture","0","0","0","1",-0.0914570633726604,0.139958322891179,271.990736291655,0,26024.4156527905,36,0.25,5.60576800796475,"0","3"
"10451","880197P10","880197",12,-0.0549073187380287,-0.064577178458997,-0.550874757547094,"Agriculture","Agriculture","0","0","1","1",-0.0506715049096814,0.140929499165612,100.181627844242,23153.5548162387,93947.8250002551,36,0.333333333333333,4.60698481699133,"3","4"
"10452","880348P01","880348",8,0.109948543337565,0.084546943926222,-0.750646837373547,"Agriculture","Agriculture","0","0","1","1",0.316396965417583,0.684273572415497,29.1605922846741,11902.9912022019,39631.2100000202,41,0.195121951219512,3.37281821847993,"3","3"
"10453","880348P02","880348",9,0.15038488686554,1.48279249695759,-1.00032019026558,"Forest and natural","Forest and natural","0","1","0","0",0.316396965417583,0.881146853530577,359.641340442248,0,6576.7373852854,41,0.219512195121951,5.88510725828749,"0","2"
"10454","880348P03","880348",10,0.21881562206673,1.67073467964791,-1.16779084220961,"Forest and natural","Forest and natural","0","1","0","0",0.316396965417583,0.881146853530577,347.533696528194,0,4679.19000005443,41,0.24390243902439,5.85086162873017,"0","1"
"10455","880348P04","880348",12,0.113059031301255,0.74187618917812,-0.741675983114893,"Forest and natural","Forest and natural","0","1","1","0",0.275611406954565,0.883413326773352,98.17994477579,6309.90500000818,7268.54500002461,41,0.292682926829268,4.58680196615053,"2","2"
"10456","880348P05","880348",14,0.0352968322089941,0.942489091078471,-0.848478567837421,"Forest and natural","Forest and natural","0","1","1","1",0.357182523880563,0.673911987206956,65.7555104322334,11989.1183978637,35317.8750001236,41,0.341463414634146,4.18594347640137,"3","3"
"10457","880348P06","880348",12,0.172158302611373,1.63496694513024,-1.05921614794387,"Forest and natural","Forest and natural","0","1","0","1",0.316396965417583,0.776234123400424,219.113455990132,147.639999995939,8556.14500002144,41,0.292682926829268,5.38958965954962,"1","2"
"10458","880348P07","880348",17,0.315240748941134,1.63463671055852,-0.710213005816339,"Forest and natural","Forest and natural","0","1","0","0",0.275611406954565,0.883413326773352,732.75553310382,0,0,41,0.414634146341463,6.59681213071066,"0","0"
"10459","880348P08","880348",10,0.309019773013753,1.76513811598279,-0.675862797283097,"Forest and natural","Forest and natural","0","1","0","0",0.275611406954565,0.780767465155073,383.618973738819,0,8526.81192388179,41,0.24390243902439,5.94964980408747,"0","2"
"10460","880348P09","880348",13,0.063291223882208,0.441759043585146,-0.597950849411107,"Agriculture","Urban","0","0","1","1",0.397968082343542,0.677473757418073,55.4736879686926,24532.6752980756,105373.741311881,41,0.317073170731707,4.0159088176817,"3","4"
"10461","880348P10","880348",12,0.0508492720274462,0.994083604783228,-0.450785547957615,"Agriculture","Agriculture","0","0","0","1",0.357182523880563,0.673911987206956,222.680387123328,1064.64999997988,1064.64999997988,41,0.292682926829268,5.40573750178752,"1","1"
"10462","880350P01","880350",10,0.452102219343513,1.98771547823648,-1.25992404555339,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.25967397283454,731.643011453556,0,0,20,0.5,6.59529270573112,"0","0"
"10463","880350P02","880350",12,0.452102219343513,1.81547774133169,-1.2470949024546,"Forest and natural","Forest and natural","0","1","0","0",0.19404106794842,1.32313996686143,838.043373506904,0,0,20,0.6,6.73106985750413,"0","0"
"10464","880350P03","880350",10,0.452102219343513,1.96752962985273,-1.26374521112494,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.29108324442317,925.363351333297,0,0,20,0.5,6.8301864726341,"0","0"
"10465","880350P04","880350",11,0.452102219343513,1.92295963717348,-1.22779138243999,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.29108324442317,816.16702288837,0,0,20,0.55,6.70461901893123,"0","0"
"10466","880350P05","880350",9,0.452102219343513,1.86542986067977,-1.12889108693292,"Forest and natural","Forest and natural","0","1","0","0",0.19404106794842,1.3616723836032,1309.43765239858,0,0,20,0.45,7.17735305105299,"0","0"
"10467","880350P06","880350",8,0.452102219343513,2.04454605157835,-1.27396151288293,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.33771116839981,1287.58275177643,0,0,20,0.4,7.16052190369687,"0","0"
"10468","880350P07","880350",11,0.268583429485777,1.82947963287247,-1.13169731128246,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,1.37851045365345,579.294679199702,0,0,20,0.55,6.36181129318158,"0","0"
"10469","880350P08","880350",8,0.268583429485777,1.83343937073241,-1.03075899099627,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,1.37851045365345,1197.94860305027,0,0,20,0.4,7.0883658754598,"0","0"
"10470","880350P09","880350",7,0.268583429485777,1.80758122999181,-1.15182946858227,"Forest and natural","Forest and natural","0","1","0","0",0.112469951022462,1.41089090151652,1132.82078949641,0,0,20,0.35,7.03246607508074,"0","0"
"10471","880350P10","880350",10,0.452102219343513,1.88422128476069,-1.20116634608522,"Forest and natural","Forest and natural","0","1","0","0",0.19404106794842,1.40571010891224,1078.99450055238,0,0,20,0.5,6.98378486844476,"0","0"
"10472","880394P01","880394",18,0.0228548803542323,-0.355257359085882,0.394758635992014,"Agriculture","Agriculture","0","1","0","1",0.19404106794842,0.209576285796771,579.996047608818,0,0,45,0.4,6.36302128904969,"0","0"
"10473","880394P02","880394",16,-0.0797912224475522,-0.67491030650477,1.01580224285963,"Agriculture","Agriculture","0","0","0","1",0.316396965417583,0.153557952886028,347.417724412618,0,2812.95000006235,45,0.355555555555556,5.85052787269152,"0","1"
"10474","880394P03","880394",20,0.137942935010779,0.598584793059592,-0.334316572239186,"Agriculture","Agriculture","0","1","0","1",0.153255509485441,0.217995123187348,885.711081229815,0,0,45,0.444444444444444,6.78639080400499,"0","0"
"10475","880394P04","880394",18,-0.0486863428106478,-0.422144747111786,0.0401093335182188,"Agriculture","Agriculture","0","0","0","1",0.316396965417583,0.180110157295201,602.532550678926,0,0,45,0.4,6.40114168992857,"0","0"
"10476","880394P05","880394",15,0.0073024405357801,0.303427576460431,-0.164541938350199,"Agriculture","Agriculture","0","0","0","1",0.234826626411438,0.278870523277552,363.524093914615,0,8085.90999994241,45,0.333333333333333,5.89584557789831,"0","2"
"10477","880394P06","880394",21,-0.0517968307743382,0.586203213870689,-0.264576778446049,"Agriculture","Agriculture","0","0","0","1",0.316396965417583,0.240985162116305,782.683614611599,0,0,45,0.466666666666667,6.66272854614884,"0","0"
"10478","880394P07","880394",19,0.240589037812563,0.0825157614851103,-0.217241546142906,"Agriculture","Agriculture","0","0","0","1",0.234826626411438,0.369211656600227,390.011447587446,0,21252.145606355,45,0.422222222222222,5.96617609148123,"0","3"
"10479","880394P08","880394",15,0.0384073201726845,-0.171332359142972,-0.0944554318022436,"Agriculture","Agriculture","0","0","0","1",0.275611406954565,0.343631419003683,872.326353195456,0,0,45,0.333333333333333,6.7711636121435,"0","0"
"10480","880394P09","880394",23,0.122390495192326,0.0783823088374463,-0.518111301442941,"Agriculture","Agriculture","0","0","0","1",0.234826626411438,0.354640455061847,38.8193201926615,20598.0700002128,24214.9400002632,45,0.511111111111111,3.65891806580653,"3","3"
"10481","880394P10","880394",22,0.206373670211968,0.0663438604730664,-0.224350447244792,"Agriculture","Agriculture","0","0","0","1",0.234826626411438,0.369211656600227,661.101492597536,0,0,45,0.488888888888889,6.49390737208549,"0","0"
"10482","880415P01","880415",14,0.231257573921492,1.628740272278,-1.0652777356672,"Forest and natural","Forest and natural","0","1","0","1",0.357182523880563,1.12594296032154,42.4790946816643,3334.66499998939,8380.80999998545,37,0.378378378378378,3.74901206506968,"2","2"
"10483","880415P02","880415",9,0.36500855636018,2.16406291153377,-1.27048864716994,"Forest and natural","Forest and natural","0","1","0","0",0.19404106794842,1.33123507882719,768.128346850365,0,0,37,0.243243243243243,6.64395683747971,"0","0"
"10484","880415P03","880415",15,0.28724635726792,1.88286559446628,-1.18233859852002,"Forest and natural","Forest and natural","0","1","0","0",0.357182523880563,1.12594296032154,272.821093143872,0,5386.66499999491,37,0.405405405405405,5.60881624388882,"0","1"
"10485","880415P04","880415",12,0.610737105491725,1.88373937215604,-1.15311837133314,"Forest and natural","Forest and natural","0","1","0","0",0.316396965417583,1.1916750323221,403.060760655578,0,6078.47999997879,37,0.324324324324324,5.99908732143941,"0","2"
"10486","880415P05","880415",11,0.420997339706608,1.84578321141311,-1.17529285406089,"Forest and natural","Forest and natural","0","1","0","0",0.357182523880563,1.3101877877162,313.345283269071,0,4966.54500011844,37,0.297297297297297,5.74730572396148,"0","1"
"10487","880415P06","880415",16,0.240589037812563,1.65198122032522,-1.07846055698536,"Forest and natural","Forest and natural","0","1","0","0",0.275611406954565,1.25643592804823,36.3334950803681,300.600000008941,7406.28000000725,37,0.432432432432432,3.59274004530438,"1","2"
"10488","880415P07","880415",13,0.22192611003042,1.48929141649395,-0.814708470933468,"Forest and natural","Forest and natural","0","1","0","1",0.357182523880563,1.12594296032154,153.713666410371,9730.97731426873,31734.6850001151,37,0.351351351351351,5.03509156272949,"3","3"
"10489","880415P08","880415",16,0.165937326683992,0.420232030160138,-0.538992093194144,"Agriculture","Agriculture","0","1","1","1",0.275611406954565,1.25643592804823,71.8453506875709,20465.5000000447,73240.9900002753,37,0.432432432432432,4.27451590183804,"3","3"
"10490","880415P09","880415",10,0.64806296105601,2.11822501357918,-1.25653591452114,"Forest and natural","Forest and natural","0","1","0","0",0.112469951022462,1.36944377014415,938.480811291599,0,0,37,0.27027027027027,6.84426240967113,"0","0"
"10491","880415P10","880415",10,0.781813943494699,2.16298016929864,-1.27910561582616,"Forest and natural","Forest and natural","0","1","0","0",0.0716843925594433,1.41283364933448,1351.2537110553,0,0,37,0.27027027027027,7.20878811533655,"0","0"
"10492","880460P01","880460",17,-0.107785614120766,-0.464176168989727,-0.681272231559918,"Urban","Urban","0","0","1","0",0.397968082343542,0.107254149603302,161.418842415199,3034.25499999989,127545.263629449,39,0.435897435897436,5.08400249261044,"2","4"
"10493","880460P02","880460",10,-0.104675126157076,0.462745998142873,-0.108053913378453,"Agriculture","Agriculture","0","1","1","1",0.357182523880563,0.166510132031254,438.650881387364,0,1388.7499999823,39,0.256410256410256,6.08370383789043,"0","1"
"10494","880460P03","880460",7,-0.0642387826291,-0.129826561379182,0.827340456924712,"Agriculture","Agriculture","0","0","1","1",0.397968082343542,0.151938930492874,56.3617666235316,21889.2855460993,153235.294999795,39,0.179487179487179,4.03179103188223,"3","4"
"10495","880460P04","880460",9,-0.101564638193385,0.136650791741592,0.0342699159529413,"Agriculture","Agriculture","0","0","0","1",0.397968082343542,0.13056791395707,453.477828553494,0,3505.73499997333,39,0.230769230769231,6.1169463787316,"0","1"
"10496","880460P05","880460",11,-0.104675126157076,0.640094075074144,-0.363319267339279,"Agriculture","Agriculture","0","0","0","1",0.316396965417583,0.195652535108013,230.132287607925,490.408004741714,9059.08499988465,39,0.282051282051282,5.43865430709278,"1","2"
"10497","880460P06","880460",11,-0.0175814631737434,0.0427599173513522,-0.166406748407016,"Forest and natural","Forest and natural","0","1","1","0",0.357182523880563,0.107577875028113,67.7558752572362,99879.3727019246,396608.103631192,39,0.282051282051282,4.21591117566388,"4","4"
"10498","880460P07","880460",10,0.0446282961000654,0.523445228616569,0.255686668320344,"Forest and natural","Forest and natural","0","1","1","0",0.275611406954565,0.169748176817561,18.2579136990766,92987.94999964,136718.863814146,39,0.256410256410256,2.904598613386,"4","4"
"10499","880460P08","880460",9,0.0197443923905419,0.71996760504524,0.748736948857429,"Forest and natural","Forest and natural","0","1","1","0",0.357182523880563,0.140605773740801,269.975158248012,0,6751.66499994451,39,0.230769230769231,5.59832994827667,"0","2"
"10500","880460P09","880460",6,0.0321863442453036,1.15285333992984,0.875920529310133,"Forest and natural","Forest and natural","0","1","0","0",0.275611406954565,0.169748176817561,298.446320669,0,61162.5166824953,39,0.153846153846154,5.69859008640665,"0","3"
"10501","880460P10","880460",8,0.0788436637006602,1.30637920227099,0.195821188011256,"Forest and natural","Forest and natural","0","1","0","0",0.316396965417583,0.209900011221582,479.93543210194,0,1418.35062226282,39,0.205128205128205,6.17365157839949,"0","1"
"10502","880544P01","880544",13,0.21881562206673,1.0821286605706,-0.764958254332932,"Agriculture","Agriculture","0","1","1","1",0.520323979812706,0.628579360198663,54.4965047634187,16456.3772674754,86248.2302031806,35,0.371428571428571,3.9981365668313,"3","4"
"10503","880544P02","880544",14,0.302798797086372,0.920280235422047,-1.01154082101215,"Agriculture","Forest and natural","0","1","0","1",0.520323979812706,0.58227516164684,36.6454754583506,14387.0300000787,26874.8950001971,35,0.4,3.60128996800644,"3","3"
"10504","880544P03","880544",14,0.57652173789113,1.63583855081953,-0.819910241667662,"Forest and natural","Forest and natural","0","1","0","1",0.397968082343542,0.65642646630708,332.356430968173,0,2096.20000001788,35,0.4,5.80620798028736,"0","1"
"10505","880544P04","880544",11,0.486317586944108,1.40823597889118,-0.817618721121809,"Forest and natural","Forest and natural","0","1","1","1",0.43875364080656,0.604294024301364,272.610233372688,0,17551.0849998448,35,0.314285714285714,5.60804305844296,"0","2"
"10506","880544P05","880544",13,0.445881243416132,1.78880195553852,-0.927457637570455,"Forest and natural","Forest and natural","0","1","1","0",0.561109538275685,0.580332413828875,246.867600415719,1836.55749358999,36949.0850000301,35,0.371428571428571,5.50885216220657,"1","3"
"10507","880544P06","880544",8,0.318351236904824,0.961544058758295,-0.81327059234765,"Urban","Urban","0","1","1","0",0.561109538275685,0.580332413828875,19.5404244891899,24095.1264998249,61473.8549998412,35,0.228571428571429,2.97248537049279,"3","3"
"10508","880544P07","880544",10,0.253030989667325,0.822986198292744,-0.892156915954139,"Agriculture","Forest and natural","0","1","1","1",0.561109538275685,0.597817934728751,128.629013122915,22212.1683325255,71744.1482578767,35,0.285714285714286,4.85693239384565,"3","3"
"10509","880544P08","880544",14,0.243699525776253,0.924153410013187,-0.790012442726557,"Forest and natural","Forest and natural","0","1","0","1",0.561109538275685,0.583570458615182,17.6965447607171,18093.6815876216,20814.2250000437,35,0.4,2.87336940926466,"3","3"
"10510","880544P09","880544",13,0.234368061885182,1.07486666749351,-0.805254816999233,"Agriculture","Forest and natural","0","1","1","1",0.561109538275685,0.599112836427995,43.0786431398968,2954.73000001488,15716.9400001732,35,0.371428571428571,3.76302735550379,"2","2"
"10511","880544P10","880544",12,0.396113435997085,1.82583089833008,-0.956284062164432,"Forest and natural","Forest and natural","0","1","0","0",0.561109538275685,0.599112836427995,486.689179793426,0,250.660000000149,35,0.342857142857143,6.18762568481382,"0","1"
"10512","880625P01","880625",9,-0.117117078011837,-0.366158267453228,-0.317796121064951,"Agriculture","Agriculture","0","0","0","1",0.357182523880563,-0.0744002814892235,20.2837155939001,50586.6941781252,122907.039999771,43,0.209302325581395,3.00981837663058,"4","4"
"10513","880625P02","880625",3,-0.101564638193385,-0.326490042421829,0.0760595709630825,"Agriculture","Agriculture","0","0","0","1",0.357182523880563,-0.0284200059967634,255.379042623146,0,3169.99999992922,43,0.0697674418604651,5.54274888315697,"0","1"
"10514","880625P03","880625",12,-0.126448541902909,0.695601357128636,-0.426311608315413,"Agriculture","Agriculture","0","1","0","1",0.357182523880563,0.0285695031884129,375.467776493178,0,669.559999983758,43,0.27906976744186,5.92817265259026,"0","1"
"10515","880625P04","880625",8,-0.13266951783029,1.03162591647794,-0.134750896358214,"Forest and natural","Forest and natural","0","1","0","1",0.357182523880563,-0.0284200059967634,564.480773476773,0,0,43,0.186046511627907,6.33590632362398,"0","0"
"10516","880625P05","880625",10,-0.0455758548469573,1.16729313844073,0.553305063419707,"Forest and natural","Forest and natural","0","1","0","0",0.316396965417583,0.0405501107901079,1006.62547038662,0,0,43,0.232558139534884,6.91435889740642,"0","0"
"10517","880625P06","880625",10,-0.13889049375767,0.639842960144607,-0.310109664925012,"Agriculture","Agriculture","0","0","0","1",0.357182523880563,-0.0744002814892235,474.076627860877,0,2500.43999994546,43,0.232558139534884,6.16136897078291,"0","1"
"10518","880625P07","880625",12,-0.126448541902909,1.01797327205467,-0.288768672586167,"Forest and natural","Forest and natural","0","1","0","1",0.316396965417583,-0.0167631238198793,858.489049093418,0,0,43,0.27906976744186,6.75517392439527,"0","0"
"10519","880625P08","880625",13,-0.13266951783029,0.338013154471365,-0.286541147281262,"Agriculture","Agriculture","0","1","0","1",0.316396965417583,-0.0167631238198793,1341.90274878276,0,0,43,0.302325581395349,7.20184384753075,"0","0"
"10520","880625P09","880625",15,-0.114006590048147,0.590077248212012,-0.0198561938212367,"Agriculture","Agriculture","0","1","0","1",0.357182523880563,-0.0624194762529759,973.590225034804,0,0,43,0.348837209302326,6.88099050160115,"0","0"
"10521","880625P10","880625",14,-0.148221957648742,0.169170420220533,-0.485375207437789,"Agriculture","Agriculture","0","0","0","1",0.357182523880563,-0.115199764377426,183.706570890944,34741.9930977936,139276.169999791,43,0.325581395348837,5.21333976126532,"3","4"
"10522","880748P01","880748",11,0.371229532287561,1.66806298331769,-0.702614050031302,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.20009426498178,738.765487621513,0,0,29,0.379310344827586,6.60498053313204,"0","0"
"10523","880748P02","880748",17,0.473875635089346,1.75783766793902,-0.922903165479196,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.20009426498178,809.054816186321,0,0,29,0.586206896551724,6.69586667271892,"0","0"
"10524","880748P03","880748",14,0.532974906399464,1.87310824434728,-1.12767682508702,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,1.32864448489051,1129.95791727355,0,0,29,0.482758620689655,7.02993566966207,"0","0"
"10525","880748P04","880748",14,0.330793188759586,1.77795036968189,-1.0961869338862,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.2554647517738,737.631879526616,0,0,29,0.482758620689655,6.60344489192475,"0","0"
"10526","880748P05","880748",15,0.489428074907798,1.57691059427217,-0.679776999657453,"Forest and natural","Forest and natural","0","1","0","0",0.19404106794842,1.31666387728881,1002.09865661007,0,0,29,0.517241379310345,6.90985173648866,"0","0"
"10527","880748P06","880748",16,0.458323195270894,1.57957613660104,-0.673271508482364,"Forest and natural","Forest and natural","0","1","0","0",0.19404106794842,1.31666387728881,763.450083891484,0,0,29,0.551724137931034,6.63784774451423,"0","0"
"10528","880748P07","880748",14,0.470765147125655,1.94588130115137,-1.2016731800982,"Forest and natural","Forest and natural","0","1","0","0",0.112469951022462,1.47597552266746,1198.93781343202,0,0,29,0.482758620689655,7.08919128832134,"0","0"
"10529","880748P08","880748",14,0.654283936983391,1.59142928617519,-0.672119719935027,"Forest and natural","Forest and natural","0","1","0","0",0.0716843925594433,1.50220360638272,1414.93912667897,0,0,29,0.482758620689655,7.25484178913709,"0","0"
"10530","880748P09","880748",13,0.620068569382796,1.82753297744972,-1.15385291620173,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,1.32864448489051,1624.22905637743,0,0,29,0.448275862068966,7.39278855534316,"0","0"
"10531","880748P10","880748",10,0.809808335167913,1.91000474036008,-1.19625187314088,"Forest and natural","Forest and natural","0","1","0","0",0.0716843925594433,1.53879367057563,569.802063140998,0,0,29,0.344827586206897,6.34528904287333,"0","0"
"10532","880827P01","880827",12,0.21881562206673,-0.491791344986902,0.238603845268231,"Agriculture","Agriculture","0","0","1","1",0.112469951022462,0.265594223438416,25.1415340831015,39989.8155104897,114047.605000135,32,0.375,3.22452122290344,"4","4"
"10533","880827P02","880827",4,0.284135869304229,-1.34661346625325,0.29962583633905,"Agriculture","Agriculture","0","0","0","1",0.112469951022462,0.268184817375101,610.687799695919,0,0,32,0.125,6.41458586245613,"0","0"
"10534","880827P03","880827",9,0.249920501703634,-0.0333582011791856,-0.196542336397427,"Agriculture","Agriculture","0","0","0","1",0.0716843925594433,0.309631948747464,60.9058533473681,1011.92499997513,14660.7100000513,32,0.28125,4.10932928417548,"1","2"
"10535","880827P04","880827",7,0.321461724868514,-0.243059733469979,0.968812673930338,"Agriculture","Agriculture","0","0","0","1",0.0716843925594433,0.311574696565429,151.567853966574,3242.48500006646,3543.9600000605,32,0.21875,5.02103340564817,"2","1"
"10536","880827P05","880827",9,0.318351236904824,-0.306122997915395,0.431256206076167,"Agriculture","Agriculture","0","0","0","1",0.0716843925594433,0.309631948747464,415.583211772193,0,12876.6107442296,32,0.28125,6.02968286325082,"0","2"
"10537","880827P06","880827",16,0.249920501703634,-0.369216873992466,0.0882419435091537,"Agriculture","Agriculture","0","0","1","1",0.153255509485441,0.252318318868379,27.9004661562316,16440.7629469597,117864.77000016,32,0.5,3.3286433967964,"3","4"
"10538","880827P07","880827",16,0.212594646139349,-0.306806182563761,-0.304255699947646,"Agriculture","Agriculture","0","1","0","1",0.112469951022462,0.299917814388544,142.019808402289,111.499999998137,111.499999998137,32,0.5,4.9559665436634,"1","1"
"10539","880827P08","880827",13,0.246810013739944,-0.19157667053942,-0.166058820818061,"Agriculture","Agriculture","0","1","0","1",0.0716843925594433,0.282432293488669,624.692820596361,0,0,32,0.40625,6.43726004187123,"0","0"
"10540","880827P09","880827",10,0.234368061885182,-0.195915897606765,-0.218296745177542,"Forest and natural","Agriculture","0","1","0","1",0.112469951022462,0.232566324725728,313.267110779287,0,7038.75000002095,32,0.3125,5.74705621568194,"0","2"
"10541","880827P10","880827",10,0.203263182248278,-0.987439906876683,0.587075736576605,"Agriculture","Agriculture","0","0","0","1",0.153255509485441,0.252318318868379,167.62455252255,696.765000008047,886.740000003949,32,0.3125,5.12172667208329,"1","1"
"10542","881096P01","881096",13,0.36500855636018,0.719995433801289,-0.257941417875826,"Agriculture","Forest and natural","0","1","0","1",0.0716843925594433,0.801166910147345,288.386406721125,0,10159.8799999545,30,0.433333333333333,5.66430127087808,"0","2"
"10543","881096P02","881096",13,0.253030989667325,1.20686212265891,-0.726102915579277,"Forest and natural","Forest and natural","0","1","0","1",0.112469951022462,0.829661862374483,37.4765092143841,30431.1799998938,30431.1799998938,30,0.433333333333333,3.62371431574303,"3","3"
"10544","881096P03","881096",8,0.22192611003042,1.3753304432451,-0.599914828236671,"Forest and natural","Forest and natural","0","1","0","1",0.112469951022462,0.829661862374483,300.338477416597,0,10429.4149999334,30,0.266666666666667,5.70491009670674,"0","2"
"10545","881096P04","881096",10,0.36500855636018,0.920455692335153,-0.545674695173398,"Forest and natural","Forest and natural","0","1","0","1",0.112469951022462,0.804728680358463,437.007652693683,0,13925.8700452083,30,0.333333333333333,6.07995070682712,"0","2"
"10546","881096P05","881096",7,0.28724635726792,1.27506927247142,0.628487034215961,"Forest and natural","Forest and natural","0","1","0","0",0.112469951022462,0.78886257712084,366.942131767954,0,39045.6580997984,30,0.233333333333333,5.90520415651552,"0","3"
"10547","881096P06","881096",15,0.162826838720302,0.481868365712338,-0.376451728569743,"Agriculture","Forest and natural","0","1","0","1",0.153255509485441,0.778500596643199,23.5546696739524,22730.0150001061,50911.095000013,30,0.5,3.15932408844732,"3","3"
"10548","881096P07","881096",8,0.249920501703634,0.936584175962767,-0.405960462147784,"Forest and natural","Forest and natural","0","1","0","1",0.153255509485441,0.816061837110536,426.967510946591,0,1441.79999992065,30,0.266666666666667,6.05670792355775,"0","1"
"10549","881096P08","881096",7,0.271693917449467,1.54053693949792,-0.581214407074263,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,0.778500596643199,645.701978219951,0,0,30,0.233333333333333,6.47033806331048,"0","0"
"10550","881096P09","881096",10,0.159716350756612,1.34630591044185,-0.626641115123536,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,0.839052271308592,82.6053162483917,7986.39999997988,7986.39999997988,30,0.333333333333333,4.4140740398165,"2","2"
"10551","881096P10","881096",2,0.14727439890185,0.5990268856556,-0.298817327233878,"Agriculture","Forest and natural","0","1","0","1",0.153255509485441,0.778500596643199,4.94616711891301,23118.497007584,50911.095000013,30,0.0666666666666667,1.59861295722897,"3","3"
"10552","881117P01","881117",8,1.62164569369112,2.14228028080325,-1.27929771345653,"Forest and natural","Forest and natural","0","1","0","0",-0.132242621835679,3.40682178684972,729.993919164108,0,0,35,0.228571428571429,6.59303620419556,"0","0"
"10553","881117P02","881117",9,1.57187788627207,1.66041088990589,-1.04809918110732,"Forest and natural","Forest and natural","0","1","0","1",-0.132242621835679,3.40682178684972,124.553709486897,664.73000000068,4013.71999995771,35,0.257142857142857,4.82473702437907,"1","1"
"10554","881117P03","881117",12,1.39146958437803,1.93657946779796,-1.19331669023849,"Forest and natural","Forest and natural","0","1","0","1",-0.0506715049096814,3.34659383760914,19.5417040076081,271.499999989755,3075.2298942189,35,0.342857142857143,2.9725508489336,"1","1"
"10555","881117P04","881117",12,1.07108932411791,0.255064592207468,-0.345982430629394,"Urban","Urban","0","1","1","1",0.112469951022462,3.35792699436121,353.288435472009,0,14997.2871102493,35,0.342857142857143,5.86728482094516,"0","2"
"10556","881117P05","881117",8,0.949780293533983,-0.912745059530239,0.312374897277186,"Urban","Forest and natural","0","1","1","1",0.112469951022462,3.38771684828756,266.615730948242,0,9795.83319911,35,0.228571428571429,5.58580841181119,"0","2"
