"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"12524","891228P04","891228",19,-0.117892783761942,-0.622367735684199,-0.0898411987590264,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.624450257834921,664.371252549612,0,0,45,0.422222222222222,6.49884110851528,"0","0"
"12525","891228P05","891228",10,-0.145889780423128,-0.696411075357446,1.08137339062268,"Agriculture","Agriculture","0","1","0","1",0.0799891060375661,-0.655482272443442,1018.75953687357,0,0,45,0.222222222222222,6.92634102585954,"0","0"
"12526","891228P06","891228",24,-0.208105328559095,-1.0006170522074,-0.710229574501109,"Agriculture","Agriculture","0","0","0","1",0.119398601235949,-0.685824644637467,469.092430209348,0,1302.08000002732,45,0.533333333333333,6.15079982836633,"0","1"
"12527","891228P07","891228",13,-0.419638192221386,-0.971655230726418,-0.340914478693535,"Agriculture","Agriculture","0","0","0","1",0.198216839959124,-0.727545590547401,438.841290199822,0,3863.42770421255,45,0.288888888888889,6.08413782196826,"0","1"
"12528","891228P08","891228",15,-0.475632185543757,-1.00893219638315,-0.763205436971048,"Urban","Agriculture","0","0","1","1",0.198216839959124,-0.717546301660485,8.17987956205105,303755.061567441,448119.825000671,45,0.333333333333333,2.10167742704062,"4","4"
"12529","891228P09","891228",22,-0.419638192221386,-0.0626187611354775,-0.662425697935523,"Agriculture","Agriculture","0","0","1","1",0.198216839959124,-0.717546301660485,159.121855275652,6327.89999997932,171320.259780994,45,0.488888888888889,5.06967029407837,"2","4"
"12530","891228P10","891228",14,-0.288985541135853,0.267584213162514,-0.0959486972141852,"Agriculture","Forest and natural","0","1","0","1",0.158808096434369,-0.688238287863548,415.785894233779,0,2321.45999998692,45,0.311111111111111,6.03017045044678,"0","1"
"12531","891267P01","891267",21,0.0345353091711787,0.0728913568616837,-0.95807377280378,"Agriculture","Agriculture","0","0","0","1",-0.0776481230824122,-0.390675789873921,1,51601.9650001891,76465.2500005403,55,0.381818181818182,0,"4","4"
"12532","891267P02","891267",29,-0.0712311226599665,-0.398094772641713,-0.734248119973453,"Agriculture","Agriculture","0","0","0","1",-0.038238627883992,-0.40136451072602,58.5985444781537,3607.08499997284,6741.84000001277,55,0.527272727272727,4.07070985801773,"2","2"
"12533","891267P03","891267",24,0.0656430832391625,0.428162582775083,-0.73899322741128,"Agriculture","Agriculture","0","0","0","1",-0.117057618280795,-0.406536513160773,86.8828056355024,9808.50500004331,64778.2800002749,55,0.436363636363636,4.46456014889053,"3","4"
"12534","891267P04","891267",21,0.0438676413915738,-0.116241194526841,0.316069716355271,"Agriculture","Agriculture","0","1","0","1",-0.117057618280795,-0.406536513160773,128.677836176191,9764.66516496675,64778.2800002749,55,0.381818181818182,4.8573118866885,"3","4"
"12535","891267P05","891267",20,0.0034275351031948,-0.406819611494814,0.235185882134726,"Agriculture","Agriculture","0","0","0","1",-0.0776481230824122,-0.431017450954862,216.017703714786,1022.40245271414,6332.58000001486,55,0.363636363636364,5.37536036596802,"1","2"
"12536","891267P06","891267",25,-0.0401233485919826,-0.0409036216635068,-0.080646072158237,"Agriculture","Agriculture","0","1","0","1",-0.0776481230824122,-0.390675789873921,30.4383885380339,2625.97630427725,21888.1400001295,55,0.454545454545455,3.41570459263139,"2","3"
"12537","891267P07","891267",28,0.00653831250999318,-0.265714900319166,1.39544373252796,"Agriculture","Agriculture","0","1","0","1",-0.0776481230824122,-0.400330152328932,126.859473729684,2668.94999998098,21888.1400001295,55,0.509090909090909,4.84307996776331,"2","3"
"12538","891267P08","891267",31,-0.0463449034055794,0.138583666588007,-0.573177385761633,"Agriculture","Agriculture","0","0","0","1",-0.0776481230824122,-0.421362878050538,35.4426930854985,5151.91500003962,5680.29000003287,55,0.563636363636364,3.56791711284692,"2","2"
"12539","891267P09","891267",36,-0.0867850096939584,0.274470897422121,0.433384203788822,"Agriculture","Agriculture","0","1","0","1",-0.0776481230824122,-0.421362878050538,93.3532271412865,3968.41500006244,4781.53500004066,55,0.654545454545455,4.5363904397307,"2","1"
"12540","891267P10","891267",18,-0.0805634548803616,0.704437128862339,-0.0176130670885076,"Forest and natural","Forest and natural","0","1","0","1",-0.0776481230824122,-0.388951789062337,393.213753189433,0,548.540000003763,55,0.327272727272727,5.97435336525397,"0","1"
"12541","891295P01","891295",18,-0.413416637407789,-0.447813012759325,-0.37407798385094,"Urban","Urban","0","1","1","1",0.198216839959124,-0.619278255400167,1,104021.128496295,211518.435000835,51,0.352941176470588,0,"4","4"
"12542","891295P02","891295",21,-0.410305860000991,0.0163862983304727,-0.0540410886904566,"Agriculture","Agriculture","0","0","1","1",0.198216839959124,-0.619278255400167,200.716652965765,18097.916074163,123392.364710314,51,0.411764705882353,5.30189422677847,"3","4"
"12543","891295P03","891295",24,-0.397862750373797,-0.376035806527664,-0.301967372879821,"Agriculture","Agriculture","0","0","1","1",0.198216839959124,-0.6375526219131,113.267054051346,10010.4684289194,47985.8850000676,51,0.470588235294118,4.72974834067582,"3","3"
"12544","891295P04","891295",19,-0.323204092610636,0.497083304857634,-0.241590652417028,"Forest and natural","Agriculture","0","1","0","1",0.198216839959124,-0.6375526219131,508.183250051764,0,0,51,0.372549019607843,6.23084211097997,"0","0"
"12545","891295P05","891295",24,-0.25787776706787,-0.0325065036976324,0.137988104215347,"Agriculture","Agriculture","0","1","0","1",0.158808096434369,-0.632725545910252,729.234530994198,0,0,51,0.470588235294118,6.59199539631057,"0","0"
"12546","891295P06","891295",19,-0.397862750373797,-0.0242184154472959,0.0287167969258542,"Agriculture","Agriculture","0","1","0","1",0.158808096434369,-0.632725545910252,683.245803276698,0,0,51,0.372549019607843,6.52685468249396,"0","0"
"12547","891295P07","891295",17,-0.360533421492216,-1.24169610902549,2.05351317024722,"Agriculture","Agriculture","0","0","0","1",0.198216839959124,-0.625829542663914,1109.52058644682,0,0,51,0.333333333333333,7.01168329690697,"0","0"
"12548","891295P08","891295",23,-0.3916411955602,-0.999202098469805,1.48594960109498,"Agriculture","Agriculture","0","0","0","1",0.158808096434369,-0.602382963266913,798.073241593454,0,0,51,0.450980392156863,6.68220037468358,"0","0"
"12549","891295P09","891295",19,-0.385419640746603,-0.844193154070748,3.84667189182831,"Agriculture","Agriculture","0","0","0","1",0.158808096434369,-0.568937515881624,410.668984848136,0,1677.06500006281,51,0.372549019607843,6.01778750033183,"0","1"
"12550","891295P10","891295",20,-0.304539428169845,-0.552379226743837,2.18618546575843,"Agriculture","Agriculture","0","1","0","1",0.158808096434369,-0.556179867786036,70.8346736840314,3955.01999996498,38087.815000071,51,0.392156862745098,4.26034862211542,"2","3"
"12551","891493P01","891493",9,-0.0618987904395713,-1.33844260869984,1.21532667991042,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.0210499737803352,603.953669087594,0,0,35,0.257142857142857,6.40349748818408,"0","0"
"12552","891493P02","891493",2,-0.0276802389647891,-0.519088457196524,0.791289378913656,"Agriculture","Agriculture","0","1","0","1",0.0405796108391837,-0.0675979956931176,586.13349155712,0,0,35,0.0571428571428571,6.37354756492625,"0","0"
"12553","891493P03","891493",8,0.00653831250999318,0.721775140969775,-0.347974390217238,"Forest and natural","Forest and natural","0","1","0","1",0.00117011564076343,-0.0444963427280221,450.679552994069,0,537.549999970943,35,0.228571428571429,6.11075656144775,"0","1"
"12554","891493P04","891493",10,0.0594215284255657,1.51650032568427,-0.761821035636668,"Forest and natural","Forest and natural","0","1","0","0",0.00117011564076343,-0.0444963427280221,454.615843947775,0,537.549999970943,35,0.285714285714286,6.11945276331391,"0","1"
"12555","891493P05","891493",10,-0.00590479711720036,0.393171559621812,0.37883508060752,"Forest and natural","Forest and natural","0","1","0","1",0.0405796108391837,0.00756839760210517,943.001028509239,0,0,35,0.285714285714286,6.84906737331074,"0","0"
"12556","891493P06","891493",14,0.0158706447303883,-0.922628761099003,1.30880730896806,"Urban","Agriculture","0","0","1","1",0.0405796108391837,-0.0675979956931176,50.709509756577,51209.6200001937,155398.790000585,35,0.4,3.9261134621715,"4","4"
"12557","891493P07","891493",4,0.01275986732359,-0.97641184540123,1.70326472546645,"Agriculture","Agriculture","0","1","0","1",0.0405796108391837,-0.128282740081167,465.544059086567,0,10320.339999994,35,0.114285714285714,6.14320674118893,"0","2"
"12558","891493P08","891493",9,0.0252029769507835,-0.747622038660101,1.96550562462395,"Agriculture","Agriculture","0","1","0","1",0.00117011564076343,-0.108974015171146,716.417936287668,0,0,35,0.257142857142857,6.57426370656726,"0","0"
"12559","891493P09","891493",7,0.00653831250999318,0.978798372269118,-0.218058823234063,"Forest and natural","Forest and natural","0","1","0","1",0.00117011564076343,-0.108974015171146,544.27326831196,0,0,35,0.2,6.29945145218554,"0","0"
"12560","891493P10","891493",6,0.0656430832391625,1.32462525034349,-0.878584021365237,"Forest and natural","Forest and natural","0","1","0","1",0.00117011564076343,-0.108974015171146,271.103176217006,0,537.549999970943,35,0.171428571428571,5.60249947247068,"0","1"
"12561","891507P01","891507",23,-0.111671228948345,0.843269316576438,-0.866041058023754,"Agriculture","Agriculture","0","0","0","1",0.00117011564076343,-0.499632556986338,168.094800136061,2441.25000004098,18246.9299998904,55,0.418181818181818,5.12452810677766,"2","2"
"12562","891507P02","891507",12,-0.16144366745712,0.160389522559226,-0.299884754888887,"Agriculture","Agriculture","0","0","0","1",0.00117011564076343,-0.468945468809722,405.541943591243,0,2034.81000000041,55,0.218181818181818,6.00522430492942,"0","1"
"12563","891507P03","891507",23,-0.155222112643523,0.863208531535644,-0.690010207561205,"Agriculture","Agriculture","0","1","0","1",0.00117011564076343,-0.452050176676468,35.143215446591,5327.73499995464,14904.5067372748,55,0.418181818181818,3.55943158245978,"2","2"
"12564","891507P04","891507",25,-0.149000557829926,0.876918798607771,-0.731706290537681,"Agriculture","Agriculture","0","1","0","1",0.00117011564076343,-0.468945468809722,41.2255637368228,8076.59999999631,11724.1399999246,55,0.454545454545455,3.71905854298704,"3","2"
"12565","891507P05","891507",25,-0.158332890050321,-0.0791530103915629,0.358443889492519,"Agriculture","Agriculture","0","1","0","1",0.00117011564076343,-0.45687746312863,114.844704275812,5372.90999998525,7712.05999999534,55,0.454545454545455,4.74358081815309,"2","2"
"12566","891507P06","891507",24,-0.121003561168741,0.304568849928924,0.290922863250219,"Agriculture","Agriculture","0","1","0","1",0.00117011564076343,-0.45687746312863,243.031146731947,1492.48346160541,6160.67499995581,55,0.436363636363636,5.49318961097836,"1","2"
"12567","891507P07","891507",26,-0.124114338575539,0.766130476962095,-0.53433198872881,"Forest and natural","Agriculture","0","1","0","1",0.00117011564076343,-0.45687746312863,42.4046416274098,9887.0899999328,11724.1399999246,55,0.472727272727273,3.74725782859082,"3","2"
"12568","891507P08","891507",19,-0.133446670795934,0.0219776601920496,0.3234941973614,"Agriculture","Agriculture","0","0","0","1",-0.038238627883992,-0.48549583451107,475.458240226469,0,1253.00999998488,55,0.345454545454545,6.16427905526122,"0","1"
"12569","891507P09","891507",32,-0.183219109304708,1.0598156199744,-0.823722456735491,"Agriculture","Agriculture","0","1","0","1",0.00117011564076343,-0.482047832887901,27.2163332797084,6962.74999999668,11359.5999999237,55,0.581818181818182,3.30381728130561,"2","2"
"12570","891507P10","891507",22,-0.264099321881466,0.809311007785074,-0.448118524912428,"Forest and natural","Forest and natural","0","1","0","1",0.00117011564076343,-0.482047832887901,36.9731135450234,1539.67999994196,13711.6399998734,55,0.4,3.61019098755288,"1","2"
"12571","891520P01","891520",22,-0.145889780423128,-1.88012584952727,1.30917376695642,"Agriculture","Agriculture","0","0","0","1",0.0405796108391837,-0.154487678686841,173.031621134187,9233.6400001226,9233.6400001226,48,0.458333333333333,5.15347435891781,"3","2"
"12572","891520P02","891520",24,-0.204994551152297,-1.23251334536713,0.514599245058154,"Agriculture","Agriculture","0","0","1","1",0.119398601235949,-0.194484413335876,67.1154672945948,37891.910000229,118457.145000107,48,0.5,4.20641452851083,"4","4"
"12573","891520P03","891520",20,-0.242323880033878,-1.24203751036454,-0.64240754676444,"Urban","Urban","0","0","1","1",0.119398601235949,-0.234826074416817,20.1693499341621,185852.794523191,363831.195000133,48,0.416666666666667,3.00416412210426,"4","4"
"12574","891520P04","891520",4,-0.1987729963387,-1.10307069654814,4.45094555685554,"Agriculture","Agriculture","0","0","0","1",0.119398601235949,-0.234826074416817,181.58219702223,2094.07999993954,51161.8656608748,48,0.0833333333333333,5.20170842734299,"2","3"
"12575","891520P05","891520",20,-0.288985541135853,-1.7210263774202,1.9059511420766,"Agriculture","Agriculture","0","0","1","1",0.119398601235949,-0.234826074416817,225.472286036214,2303.47000006377,59237.0850000879,48,0.416666666666667,5.41819725132877,"2","3"
"12576","891520P06","891520",5,-0.211216105965894,-1.95620340848595,3.83646823981666,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.207242061431464,555.382455714825,0,0,48,0.104166666666667,6.31965698581566,"0","0"
"12577","891520P07","891520",19,-0.25787776706787,-1.11186783702479,2.72290963114416,"Agriculture","Agriculture","0","1","0","1",0.0799891060375661,-0.207242061431464,921.706173025083,0,0,48,0.395833333333333,6.82622648841137,"0","0"
"12578","891520P08","891520",22,-0.25787776706787,-0.0633447690621556,1.45840779922579,"Forest and natural","Agriculture","0","1","0","1",0.0799891060375661,-0.222758068735725,677.962834207673,0,0,48,0.458333333333333,6.51909246963506,"0","0"
"12579","891520P09","891520",16,-0.195662218931902,-2.18410130640723,2.05880652413282,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.166210757936027,488.009417933503,0,569.900000000373,48,0.333333333333333,6.19033470471099,"0","1"
"12580","891520P10","891520",12,-0.149000557829926,-1.84071649790351,1.58625997408679,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.166210757936027,1165.14817485933,0,0,48,0.25,7.06060354663246,"0","0"
"12581","891534P01","891534",7,-0.0930065645075552,-0.9931974765902,0.35915335286068,"Agriculture","Agriculture","0","0","0","1",0.119398601235949,-0.135523669759411,186.178108814233,15055.6949999877,20671.750000033,31,0.225806451612903,5.2267037898015,"3","3"
"12582","891534P02","891534",7,-0.0650095678463697,-1.86340851167661,1.13301018819786,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.14276438898834,396.094046248023,0,8729.88499998231,31,0.225806451612903,5.98165167358338,"0","2"
"12583","891534P03","891534",8,-0.0743419000667648,-1.78419808568286,1.3978018457643,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.14276438898834,644.062932323162,0,0,31,0.258064516129032,6.46779644232867,"0","0"
"12584","891534P04","891534",10,-0.0370125711851842,-0.850124022049542,1.65584247583733,"Agriculture","Agriculture","0","1","0","1",0.0799891060375661,-0.0913892910727096,283.106555639556,0,2126.87999999989,31,0.32258064516129,5.64582334847128,"0","1"
"12585","891534P05","891534",10,-0.130335893389136,-0.255634033878427,1.21518788262976,"Forest and natural","Forest and natural","0","1","0","1",0.119398601235949,-0.13690274413909,835.962650171819,0,0,31,0.32258064516129,6.72858393525869,"0","0"
"12586","891534P06","891534",7,-0.0183479067443939,0.218260012173355,0.556958194202463,"Forest and natural","Forest and natural","0","1","0","1",0.0799891060375661,-0.0589779916351949,570.284581622521,0,0,31,0.225806451612903,6.34613550224122,"0","0"
"12587","891534P07","891534",4,0.0252029769507835,-1.82121651694119,1.72215183667345,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.10690529837697,187.222687650405,440.100000000035,440.100000000035,31,0.129032258064516,5.23229875141371,"1","1"
"12588","891534P08","891534",3,-0.0961173419143535,-1.34370740423461,0.974602950050513,"Agriculture","Agriculture","0","0","0","1",0.119398601235949,-0.116904376814572,669.191266069841,0,0,31,0.0967741935483871,6.5060699177272,"0","0"
"12589","891534P09","891534",4,-0.00279401971040197,-1.95253613246353,1.54073136712615,"Agriculture","Agriculture","0","1","0","1",0.0799891060375661,-0.0634603516554519,709.430115601415,0,0,31,0.129032258064516,6.56446199365358,"0","0"
"12590","891534P10","891534",10,-0.0152371293375955,0.16819748794633,0.973668106235763,"Forest and natural","Forest and natural","0","1","0","1",0.0799891060375661,-0.0634603516554519,809.610391871966,0,0,31,0.32258064516129,6.69655313426106,"0","0"
"12591","891577P01","891577",17,-0.320093315203837,0.649210473699043,0.462308729296433,"Forest and natural","Forest and natural","0","1","0","0",0.198216839959124,-0.577212593507642,411.744399156649,0,1883.3499999796,42,0.404761904761905,6.02040276643129,"0","1"
"12592","891577P02","891577",13,-0.29520709594945,0.0850283138834355,0.421441718577336,"Forest and natural","Forest and natural","0","1","0","1",0.158808096434369,-0.593073527243808,952.164667324207,0,0,42,0.30952380952381,6.85873798971217,"0","0"
"12593","891577P03","891577",15,-0.432081301848579,0.410623982132046,0.57405001964345,"Forest and natural","Forest and natural","0","1","0","0",0.198216839959124,-0.581005521562716,1422.26859202638,0,0,42,0.357142857142857,7.26000847580855,"0","0"
"12594","891577P04","891577",16,-0.484964517764152,0.586957120225187,0.980135615407865,"Forest and natural","Forest and natural","0","1","0","1",0.198216839959124,-0.59721096083216,702.061020158386,0,0,42,0.380952380952381,6.55402032355074,"0","0"
"12595","891577P05","891577",17,-0.95158112878391,0.586501976530884,0.669564683778946,"Forest and natural","Forest and natural","0","1","0","0",0.198216839959124,-0.577212593507642,193.560014048017,4729.97999998636,58730.525000042,42,0.404761904761905,5.26558761450218,"2","3"
"12596","891577P06","891577",18,-0.248545434847474,-0.201354735480887,0.0969954179647196,"Agriculture","Forest and natural","0","1","0","1",0.198216839959124,-0.591349526432223,981.530376807867,0,0,42,0.428571428571429,6.88911296260883,"0","0"
"12597","891577P07","891577",20,-0.245434657440676,0.0237268628031674,-0.0265376893697986,"Forest and natural","Forest and natural","0","1","0","1",0.158808096434369,-0.595142244037984,805.217507931522,0,0,42,0.476190476190476,6.69111243711037,"0","0"
"12598","891577P08","891577",20,-0.304539428169845,0.499468779183332,-0.0496994504437628,"Forest and natural","Forest and natural","0","1","0","1",0.158808096434369,-0.593418243226399,612.223697200277,0,0,42,0.476190476190476,6.41709773402789,"0","0"
"12599","891577P09","891577",21,-0.562733952934111,0.162527129463022,-0.0751762562783138,"Agriculture","Agriculture","0","1","1","1",0.277035830355927,-0.569626947846807,31.7771236156774,45916.5733959743,207431.850929124,42,0.5,3.45874664775111,"4","4"
"12600","891577P10","891577",15,-0.559623175527313,-0.0458412191308658,-0.0672155449923836,"Agriculture","Agriculture","0","0","0","1",0.198216839959124,-0.577212593507642,189.803486895805,485.620000012219,38932.9350000335,42,0.357142857142857,5.2459892574286,"1","3"
"12601","891733P01","891733",19,-0.0961173419143535,0.414224424354809,-0.216528858204751,"Agriculture","Agriculture","0","1","0","1",0.119398601235949,-0.195518771732964,140.363699351046,7921.56000010716,7921.56000010716,46,0.41304347826087,4.94423690653075,"3","2"
"12602","891733P02","891733",22,-0.114782006355144,1.20104460977685,-0.846582944018883,"Agriculture","Agriculture","0","1","0","1",0.119398601235949,-0.147936391423094,9.44105352994531,3019.88000006764,7546.06000010902,46,0.478260869565217,2.24506757667873,"2","2"
"12603","891733P03","891733",24,-0.0618987904395713,0.0792481487162461,-0.477118297865715,"Urban","Agriculture","0","0","1","1",0.119398601235949,-0.124834738457998,28.7864873900289,51995.7448451441,107402.07000017,46,0.521739130434783,3.35990608919262,"4","4"
"12604","891733P04","891733",22,-0.00590479711720036,-0.0361961738354498,-0.182391428578669,"Agriculture","Agriculture","0","1","0","1",0.119398601235949,-0.169314043576605,542.168778135559,0,0,46,0.478260869565217,6.29557735173921,"0","0"
"12605","891733P05","891733",19,-0.0245694615579907,0.529675456427452,-0.683851687824378,"Urban","Agriculture","0","1","1","1",0.119398601235949,-0.124834738457998,14.4741450285123,68127.3763798691,114545.764849481,46,0.41304347826087,2.67236395632688,"4","4"
"12606","891733P06","891733",14,0.00964908991679157,-0.627885517918228,0.153892718206035,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,-0.0420826995019409,89.4123210618557,16981.4264819781,35929.5700001855,46,0.304347826086957,4.49325849216708,"3","3"
"12607","891733P07","891733",20,-0.114782006355144,0.67687502673046,-0.605335581531308,"Agriculture","Agriculture","0","0","0","1",0.119398601235949,-0.0803556437887059,222.683742877244,16830.9126594341,67180.7600004185,46,0.434782608695652,5.4057525714965,"3","4"
"12608","891733P08","891733",22,-0.0992281193211519,0.176463762992175,-0.658791375137686,"Agriculture","Agriculture","0","0","0","1",0.119398601235949,-0.0803556437887059,15.8613115264303,47939.8525782334,67180.7600004185,46,0.478260869565217,2.76388290676191,"4","4"
"12609","891733P09","891733",18,-0.0898957871007568,1.04192145828901,0.012351689648626,"Forest and natural","Agriculture","0","1","0","1",0.158808096434369,-0.108629299188555,450.829872159032,0,1153.67499999935,46,0.391304347826087,6.1110900447418,"0","1"
"12610","891733P10","891733",22,-0.0992281193211519,0.86446410510498,-0.836938379357443,"Agriculture","Agriculture","0","0","0","1",0.119398601235949,-0.0879412894495406,550.920982128466,0,0,46,0.478260869565217,6.31159139075368,"0","0"
"12611","891812P01","891812",28,0.0438676413915738,1.22247778961816,-0.343727280915394,"Forest and natural","Forest and natural","0","1","0","1",0.0405796108391837,0.175486118740301,778.494595540574,0,0,55,0.509090909090909,6.65736204910554,"0","0"
"12612","891812P02","891812",29,-0.0121263519307971,0.996812956785184,-0.578942377753904,"Agriculture","Agriculture","0","1","0","1",0.0405796108391837,0.175486118740301,517.311651223987,0,0,55,0.527272727272727,6.24864549990291,"0","0"
"12613","891812P03","891812",31,0.0905293024935496,1.05192234782086,-0.919727492956501,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,0.152039539343315,104.163361701127,23612.5611941777,49218.7150000463,55,0.563636363636364,4.64596045233583,"3","3"
"12614","891812P04","891812",21,0.0345353091711787,0.738191508880399,-0.629455052274177,"Agriculture","Agriculture","0","0","0","1",0.0799891060375661,0.0889413621784763,392.789802010697,0,5318.70999988588,55,0.381818181818182,5.97327461384872,"0","1"
"12615","891812P05","891812",20,0.0500891962051706,0.760953428019568,-0.543650400510362,"Agriculture","Agriculture","0","1","0","1",0.0799891060375661,0.0889413621784763,59.8859106432385,21237.9200001149,21237.9200001149,55,0.363636363636364,4.09244126281702,"3","3"
"12616","891812P06","891812",28,-0.0339017937783858,0.787134479826566,-0.721803884794196,"Agriculture","Agriculture","0","1","0","1",0.0799891060375661,0.132386098450688,358.119126907426,0,5049.47999998926,55,0.509090909090909,5.88086568777411,"0","1"
"12617","891812P07","891812",27,0.0438676413915738,1.24383672178438,-0.802757593148654,"Agriculture","Agriculture","0","1","0","1",0.0405796108391837,0.109629371917491,70.3385619135307,2636.72499994608,2636.72499994608,55,0.490909090909091,4.25332018204768,"2","1"
"12618","891812P08","891812",26,-0.0401233485919826,1.14020291337121,-0.598978459483639,"Forest and natural","Agriculture","0","1","0","1",0.0799891060375661,0.0679084260075672,336.915989403884,0,16759.3350001555,55,0.472727272727273,5.81983360967183,"0","2"
"12619","891812P09","891812",20,-0.0494556808123778,0.949845612998254,1.06758554759393,"Forest and natural","Forest and natural","0","1","0","0",0.0799891060375661,0.0258427641150384,941.299728364274,0,0,55,0.363636363636364,6.84726160997805,"0","0"
"12620","891812P10","891812",24,-0.0494556808123778,0.983549606256668,1.0517091118685,"Forest and natural","Forest and natural","0","1","0","0",0.0799891060375661,0.0258427641150384,998.010675871235,0,0,55,0.436363636363636,6.90576397352002,"0","0"
"12621","900024P01","900024",24,0.728238670887219,1.41163736788656,-0.491873906198676,"Forest and natural","Forest and natural","0","1","0","1",0.434673059475905,3.54763170619964,22.2243644849296,1157.20038390529,12431.0050001303,46,0.521739130434783,3.10118918638729,"1","2"
"12622","900024P02","900024",12,0.669133900158049,1.53158626239403,-0.656755821056919,"Forest and natural","Forest and natural","0","1","0","1",0.434673059475905,3.54763170619964,321.257175510271,0,3001.79999999958,46,0.260869565217391,5.77224197217872,"0","1"
"12623","900024P03","900024",18,0.722017116073622,1.45901461693104,-0.766029672119984,"Agriculture","Forest and natural","0","1","0","1",0.474082554674288,3.39005820038025,251.37656109493,0,2620.80000006128,46,0.391304347826087,5.52695205829702,"0","1"
"12624","900024P04","900024",20,0.718906338666824,1.26276784574269,-0.850184421453079,"Agriculture","Forest and natural","0","1","0","1",0.395263564277485,3.42384836374815,28.5112010058533,1133.00000002081,4824.00500001371,46,0.434782608695652,3.3502970278126,"1","1"
"12625","900024P05","900024",22,0.765567999768799,1.22542609399724,-0.697425065092453,"Agriculture","Forest and natural","0","1","0","1",0.474082554674288,3.22179555281017,152.438490694795,1939.69500003022,11795.9000001301,46,0.478260869565217,5.02676117497787,"1","2"
"12626","900024P06","900024",23,0.578921355360896,1.39450540487724,-0.875859438428872,"Agriculture","Agriculture","0","1","0","1",0.474082554674288,3.24179413058398,4.50011941782079,8072.10193157177,21821.2150001348,46,0.5,1.50410393371768,"3","3"
"12627","900024P07","900024",19,0.560256690920106,1.78642441184584,-0.481700786496895,"Forest and natural","Forest and natural","0","1","0","0",0.474082554674288,3.22179555281017,71.7376880237733,1083.38999999687,3485.11000000406,46,0.41304347826087,4.27301624442806,"1","1"
"12628","900024P08","900024",20,0.51359502981813,1.07271910345847,-0.018983489965489,"Agriculture","Forest and natural","0","1","1","1",0.51349204987267,3.29351415493152,4.83062405949469,4605.8350000279,11188.4250001346,46,0.434782608695652,1.57497566418258,"2","2"
"12629","900024P09","900024",17,0.62869379386967,1.77335226088041,-0.447437807825265,"Forest and natural","Forest and natural","0","1","0","0",0.55290154507109,3.34385489445007,172.06728352615,213.85999999661,3651.15000000643,46,0.369565217391304,5.14788558361279,"1","1"
"12630","900024P10","900024",14,0.647358458310461,1.53747818029662,-0.954533651609763,"Forest and natural","Forest and natural","0","1","0","1",0.434673059475905,3.50177311625206,396.48309988419,0,149.724999997779,46,0.304347826086957,5.98263341692361,"0","1"
"12631","900041P01","900041",25,0.314505275783033,1.13482597298617,-0.190739299391475,"Forest and natural","Forest and natural","0","1","1","1",0.592310288595846,2.32428056193982,12.4517992089717,7246.48672882789,38244.3150001276,52,0.480769230769231,2.52186512724631,"2","3"
"12632","900041P02","900041",28,0.32072683059663,0.252061010291565,0.700012458847331,"Forest and natural","Forest and natural","1","1","0","0",0.55290154507109,2.31807441155727,32.2039914944731,136.679999995977,1721.4099999824,52,0.538461538461538,3.47209040432371,"1","1"
"12633","900041P03","900041",27,0.345613049851017,0.747766692378073,0.880256383928532,"Forest and natural","Forest and natural","0","1","0","0",0.592310288595846,2.44220246999136,480.594596321314,0,205.485000005574,52,0.519230769230769,6.17502407962974,"0","1"
"12634","900041P04","900041",25,0.342502272444219,1.06614121691335,-0.45553635369301,"Agriculture","Forest and natural","0","1","0","1",0.592310288595846,2.44220246999136,665.84943653634,0,0,52,0.480769230769231,6.50106357371567,"0","0"
"12635","900041P05","900041",30,0.358056159478211,0.966385366385165,-0.559803777286205,"Forest and natural","Forest and natural","0","1","0","1",0.55290154507109,2.59150068773542,673.410655780443,0,0,52,0.576923076923077,6.51235533045156,"0","0"
"12636","900041P06","900041",24,0.373610046512203,1.21255830022692,-0.450100471190379,"Forest and natural","Forest and natural","0","1","0","1",0.55290154507109,2.59736254303397,793.045854048811,0,0,52,0.461538461538462,6.67588104347992,"0","0"
"12637","900041P07","900041",26,0.382942378732598,1.16572052861741,-0.326088403616426,"Forest and natural","Forest and natural","0","1","0","0",0.55290154507109,2.59736254303397,367.594497235937,0,394.799999994342,52,0.5,5.90698042093515,"0","1"
